Id	WT30_a	WT30_b	WT30_c	WTST30_a	WTST30_b	WTST30_c	norm.WT30_a	norm.WT30_b	norm.WT30_c	norm.WTST30_a	norm.WTST30_b	norm.WTST30_c	baseMean	WT	WTST30	FoldChange	log2FoldChange	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
CNAG_06747	35968	13335	14896	3278	3107	3540	13834	8869	9207	5395	5874	7243	8403.68	10637	6171	0.58	-0.786	4.61232415357049e-05	0.000140863996344061	0.0459	0.0149	0.0266	0.0266	TRUE	0.8465
CNAG_06748	1624	913	1184	461	424	425	625	607	732	759	802	870	732.26	655	810	1.237	0.307	0.0344758174092443	0.0578180189513607	0.0065	0.0207	0.0136	0.0136	TRUE	0.1266
CNAG_06749	337	209	277	192	146	96	130	139	171	316	276	196	204.71	147	263	1.8	0.848	0.000344127118004954	0.000906745520497502	0.0319	0.0372	0.035	0.035	TRUE	0.2913
CNAG_06750	2668	1518	1612	596	497	525	1026	1010	996	981	940	1074	1004.48	1011	998	0.987	-0.019	0.878191751467248	0.906826984564001	0	0.019	0.0096	0.0096	TRUE	0.0506
CNAG_06751	1884	1196	1413	464	359	334	725	795	873	764	679	683	753.2	798	709	0.889	-0.169	0.237469409293651	0.311342655597421	0.0059	0.0205	0.0131	0.0131	TRUE	0.0828
CNAG_06752	920	432	611	479	440	340	354	287	378	788	832	696	555.78	340	772	2.272	1.184	8.08178833109369e-13	6.76176290368172e-12	0.0119	0.0227	0.0177	0.0177	TRUE	0.2068
CNAG_06753	9008	5378	5381	1118	976	998	3465	3577	3326	1840	1845	2042	2682.45	3456	1909	0.552	-0.857	1.10093203474046e-14	1.08919947437023e-13	0.0019	0.016	0.0083	0.0083	TRUE	0.0438
CNAG_06754	9122	5657	5477	1438	1253	1212	3508	3762	3385	2367	2369	2480	2978.61	3552	2405	0.677	-0.563	1.71088625292754e-07	7.56832645958872e-07	0.0017	0.0159	0.0079	0.0079	TRUE	0.0326
CNAG_06755	15745	9413	9651	1909	1771	1642	6056	6261	5965	3142	3348	3359	4688.55	6094	3283	0.539	-0.892	6.74148575240811e-19	8.802899603867e-18	7e-04	0.0153	0.007	0.007	TRUE	0.0173
CNAG_06756	415	367	685	182	158	141	160	244	423	300	299	288	285.64	276	296	1.074	0.103	0.739531511166371	0.798439549334793	0.1169	0.0307	0.0651	0.0651	TRUE	0.6092
CNAG_06757	1348	834	1063	676	624	601	518	555	657	1113	1180	1230	875.36	577	1174	2.037	1.026	1.44046365919248e-12	1.171911430774e-11	0.0081	0.0197	0.0139	0.0139	TRUE	0.1769
CNAG_06758	1180	586	558	1002	867	811	454	390	345	1649	1639	1659	1022.68	396	1649	4.155	2.055	4.2522245244829e-46	1.9084321591007e-44	0.0083	0.0189	0.0137	0.0137	TRUE	0.1992
CNAG_06759	6102	3911	2587	2608	2455	2655	2347	2601	1599	4293	4641	5432	3485.51	2182	4789	2.194	1.133	1.74235956555654e-09	1.02332065804159e-08	0.0354	0.0156	0.0252	0.0252	TRUE	0.6638
CNAG_06760	1157	706	839	316	253	227	445	470	519	520	478	464	482.67	478	487	1.022	0.032	0.831195732634374	0.871174370563433	0.0036	0.024	0.0137	0.0137	TRUE	0.0665
CNAG_06761	285	140	215	138	125	107	110	93	133	227	236	219	169.67	112	227	2.033	1.024	3.21331908668485e-06	1.19455092981148e-05	0.0113	0.042	0.0283	0.0283	TRUE	0.2799
CNAG_06762	1560	818	1142	595	542	483	600	544	706	979	1025	988	807.02	617	997	1.617	0.694	2.40478258358853e-06	9.17038600518427e-06	0.0083	0.0201	0.0142	0.0142	TRUE	0.189
CNAG_06763	1536	824	1063	264	243	210	591	548	657	435	459	430	519.91	599	441	0.737	-0.44	0.00333759152130836	0.0072542840730939	0.0043	0.0233	0.0136	0.0136	TRUE	0.0857
CNAG_06764	6166	3397	3692	794	739	611	2372	2259	2282	1307	1397	1250	1811.16	2304	1318	0.572	-0.806	8.65244797511596e-13	7.23028852371897e-12	6e-04	0.0169	0.0083	0.0083	TRUE	0.0323
CNAG_06765	3879	2969	2326	1139	1051	800	1492	1975	1438	1875	1987	1637	1733.79	1635	1833	1.122	0.166	0.307655718821563	0.387687394282955	0.0191	0.017	0.0183	0.0183	TRUE	0.3999
CNAG_06766	2690	1513	2090	591	566	462	1035	1006	1292	973	1070	945	1053.46	1111	996	0.897	-0.157	0.295772295387393	0.374034119395477	0.0108	0.0188	0.0151	0.0151	TRUE	0.2443
CNAG_06767	25376	10819	11560	2150	2015	2164	9760	7196	7145	3539	3809	4427	5979.43	8034	3925	0.488	-1.034	1.6620522017644e-10	1.10388041995986e-09	0.0238	0.0151	0.0186	0.0186	TRUE	0.4327
CNAG_06769	2019	1413	1408	589	501	466	777	940	870	969	947	953	909.44	862	956	1.111	0.151	0.257702198650935	0.333546180339455	0.0046	0.0195	0.0116	0.0116	TRUE	0.0931
CNAG_06770	116623	61502	51459	22377	21330	21555	44854	40905	31807	36831	40325	44101	39803.93	39189	40419	1.031	0.045	0.77033173074211	0.822699156231324	0.0149	0.0144	0.0167	0.0167	TRUE	0.3325
CNAG_06771	1860	982	949	459	404	403	715	653	587	755	764	825	716.48	652	781	1.197	0.26	0.0681900458326326	0.106040371869608	0.0055	0.0209	0.013	0.013	TRUE	0.0915
CNAG_06772	2988	944	1149	531	492	371	1149	628	710	874	930	759	841.74	829	854	1.03	0.042	0.85255212804092	0.887109745391266	0.0576	0.0199	0.0355	0.0355	TRUE	1.3862
CNAG_06773	12940	6307	7014	2579	2391	1869	4977	4195	4335	4245	4520	3824	4349.35	4502	4196	0.932	-0.102	0.422231755293724	0.5064539125001	0.0074	0.0154	0.0113	0.0113	TRUE	0.1042
CNAG_06774	920	634	859	204	177	150	354	422	531	336	335	307	380.63	436	326	0.749	-0.416	0.0351567446426187	0.0588725620071724	0.0224	0.0266	0.0246	0.0246	TRUE	0.2842
CNAG_06775	7057	3334	4191	1074	891	709	2714	2217	2590	1768	1684	1451	2070.82	2507	1634	0.652	-0.617	9.71068367815121e-06	3.33043032828091e-05	0.0096	0.0166	0.0133	0.0133	TRUE	0.1242
CNAG_06776	476	404	405	146	102	95	183	269	250	240	193	194	221.6	234	209	0.898	-0.156	0.490963389446085	0.5737642507805	0.0261	0.0355	0.0312	0.0312	TRUE	0.4382
CNAG_06777	656	390	434	196	181	165	252	259	268	323	342	338	297.05	260	334	1.285	0.362	0.0236524761769496	0.0414031085840839	0	0.0301	0.0146	0.0146	TRUE	0.0103
CNAG_06778	6598	4511	4307	961	736	695	2538	3000	2662	1582	1391	1422	2099.21	2733	1465	0.536	-0.899	1.66554865931457e-12	1.33895886882264e-11	0.0055	0.0165	0.0109	0.0109	TRUE	0.0887
CNAG_06779	10494	6836	10187	1725	1286	1145	4036	4547	6297	2839	2431	2343	3748.74	4960	2538	0.512	-0.966	7.85382225760761e-08	3.66837808311517e-07	0.0336	0.0155	0.0229	0.0229	TRUE	0.679
CNAG_06780	104	96	159	140	122	84	40	64	98	230	231	172	139.18	67	211	3.153	1.657	5.44132752897464e-07	2.25402669094506e-06	0.1033	0.0481	0.0703	0.0703	TRUE	1.2906
CNAG_06781	4244	1013	1260	397	376	455	1632	674	779	653	711	931	896.67	1028	765	0.743	-0.428	0.145894513642486	0.206716938941069	0.1325	0.0195	0.0611	0.0611	TRUE	3.208
CNAG_06782	4240	2212	2405	1320	1045	1087	1631	1471	1487	2173	1976	2224	1826.78	1530	2124	1.388	0.473	6.22719924067925e-05	0.000185828838635329	0.0027	0.0169	0.0094	0.0094	TRUE	0.0446
CNAG_06783	123	43	56	55	38	39	47	29	35	91	72	80	58.78	37	81	2.175	1.121	0.00103851044736949	0.00250017239851618	0.0286	0.0942	0.0653	0.0653	TRUE	0.6239
CNAG_06784	123	497	682	590	522	447	47	331	422	971	987	915	611.99	267	958	3.595	1.846	0.0226318251269778	0.0398482408120365	0.4706	0.022	0.1632	0.4706	TRUE	5.663
CNAG_06785	979	446	531	258	254	220	377	297	328	425	480	450	392.72	334	452	1.35	0.433	0.00967118552950301	0.0186834732991568	0.008	0.0263	0.0173	0.0173	TRUE	0.1526
CNAG_06786	495	325	332	290	231	240	190	216	205	477	437	491	336.14	204	468	2.3	1.202	6.7905116033053e-14	6.22723912525034e-13	0	0.0283	0.0152	0.0152	TRUE	0.0413
CNAG_06790	3906	1817	1633	935	869	863	1502	1208	1009	1539	1643	1766	1444.61	1240	1649	1.329	0.41	0.0147642967619077	0.0273083076297622	0.0213	0.0175	0.0196	0.0196	TRUE	0.4185
CNAG_06791	8764	4629	3830	1886	1782	1856	3371	3079	2367	3104	3369	3797	3181.22	2939	3423	1.164	0.22	0.172546107107532	0.237720058521598	0.0202	0.0158	0.0183	0.0183	TRUE	0.3525
CNAG_06792	3339	2082	2543	997	839	658	1284	1385	1572	1641	1586	1346	1469.03	1414	1524	1.079	0.11	0.438237858776289	0.522683846100661	0.0094	0.0175	0.0138	0.0138	TRUE	0.123
CNAG_06793	1067	615	649	237	217	199	410	409	401	390	410	407	404.67	407	402	0.989	-0.016	0.910017339945871	0.931458618458415	0	0.0259	0.0122	0.0122	TRUE	0.0084
CNAG_06794	4140	2090	2778	816	631	604	1592	1390	1717	1343	1193	1236	1411.87	1566	1257	0.803	-0.317	0.0191497241620544	0.0344055356962466	0.0071	0.0176	0.0123	0.0123	TRUE	0.1166
CNAG_06795	5086	2662	2850	1091	956	753	1956	1771	1762	1796	1807	1541	1771.98	1830	1715	0.937	-0.093	0.458345269858926	0.542948067441695	0.0048	0.0169	0.0107	0.0107	TRUE	0.0927
CNAG_06796	2891	1317	1568	502	473	383	1112	876	969	826	894	784	910.19	986	835	0.846	-0.241	0.101809122251609	0.15100906576913	0.009	0.0195	0.0142	0.0142	TRUE	0.1537
CNAG_06797	1592	915	957	481	477	418	612	609	592	792	902	855	726.85	604	850	1.405	0.491	0.000143136955214237	0.000402672953709789	0	0.0208	0.0105	0.0105	TRUE	0.0425
CNAG_06798	2273	940	1433	447	421	376	874	625	886	736	796	769	781.02	795	767	0.964	-0.053	0.757326261005205	0.812924476501163	0.0191	0.0203	0.0198	0.0198	TRUE	0.4156
CNAG_06799	6389	2864	3131	723	697	699	2457	1905	1935	1190	1318	1430	1705.88	2099	1313	0.625	-0.679	7.65334633975687e-06	2.66529949355253e-05	0.0142	0.0171	0.0157	0.0157	TRUE	0.2728
CNAG_06800	23756	14029	11098	6300	5376	4888	9137	9331	6860	10369	10164	10001	9310.14	8443	10178	1.206	0.27	0.0590240778894531	0.093503079910431	0.0132	0.0148	0.0146	0.0146	TRUE	0.3287
CNAG_06801	1581	1041	1698	398	331	328	608	692	1050	655	626	671	716.98	783	651	0.831	-0.267	0.206027352719362	0.276165314144915	0.0433	0.0208	0.0303	0.0303	TRUE	1.0618
CNAG_06802	0	0	1	0	0	0	0	0	1	0	0	0	0.1	0	0	1.755	0.811	0.842394886345872	0.878834689773087	0	45.6226	10	10	TRUE	0.5533
CNAG_06804	2057	1699	1922	1097	904	811	791	1130	1188	1806	1709	1659	1380.51	1036	1725	1.666	0.736	1.98444142971768e-05	6.44396721092321e-05	0.0241	0.0177	0.0207	0.0207	TRUE	0.5252
CNAG_06806	13404	11254	13006	3478	2853	2454	5155	7485	8039	5725	5394	5021	6136.42	6893	5380	0.781	-0.357	0.0388630458629561	0.0643162055710021	0.0265	0.0151	0.0214	0.0214	TRUE	0.5959
CNAG_06807	403	175	327	273	252	177	155	116	202	449	476	362	293.57	158	429	2.721	1.444	6.74567211924327e-10	4.18256358207792e-09	0.0428	0.0303	0.0355	0.0355	TRUE	0.6558
CNAG_06808	514	371	423	301	263	237	198	247	261	495	497	485	363.91	235	492	2.099	1.07	7.07695981138144e-10	4.37197416971122e-09	0.0096	0.0272	0.0186	0.0186	TRUE	0.2398
CNAG_06809	2135	1597	1635	907	699	642	821	1062	1011	1493	1321	1314	1170.29	965	1376	1.428	0.514	0.000519284900385746	0.00131607844798586	0.0113	0.0183	0.0149	0.0149	TRUE	0.2081
CNAG_06811	54492	29809	35826	2286	2056	2160	20958	19826	22144	3763	3887	4419	12499.54	20976	4023	0.192	-2.383	5.43478424004509e-94	1.18811396112212e-91	0.0051	0.0147	0.0094	0.0094	TRUE	0.0895
CNAG_06812	3131	2101	2201	728	593	577	1204	1397	1360	1198	1121	1181	1243.65	1320	1167	0.884	-0.178	0.155253948871693	0.217118450578511	0.0036	0.0181	0.0103	0.0103	TRUE	0.0733
CNAG_06813	3574	2620	2812	1497	1214	1107	1375	1743	1738	2464	2295	2265	1979.87	1619	2341	1.448	0.534	0.00011572454398287	0.000331893878363059	0.0099	0.0167	0.0133	0.0133	TRUE	0.2134
CNAG_06814	640	244	318	323	290	258	246	162	197	532	548	528	368.79	202	536	2.647	1.405	3.36717788649822e-13	2.91435051555535e-12	0.0198	0.027	0.0237	0.0237	TRUE	0.4453
CNAG_06815	474	272	306	334	267	280	182	181	189	550	505	573	363.29	184	543	2.946	1.559	4.21719262248851e-24	7.50128986945004e-23	0	0.0272	0.0139	0.0139	TRUE	0.0411
CNAG_06816	353	208	247	95	82	84	136	138	153	156	155	172	151.67	142	161	1.132	0.179	0.39137240329803	0.474817539769199	0	0.0453	0.0237	0.0237	TRUE	0.0449
CNAG_06817	858	366	318	9034	6770	6241	330	243	197	14869	12799	12769	6867.86	257	13479	52.332	5.71	8.70752059467164e-212	1.96702890233632e-208	0.0358	0.015	0.0232	0.0232	TRUE	0.7532
CNAG_06818	806	402	482	176	126	119	310	267	298	290	238	243	274.44	292	257	0.882	-0.181	0.317021467388601	0.397420363391148	0.0042	0.0314	0.019	0.019	TRUE	0.1335
CNAG_06819	5692	3738	2833	1751	1617	1415	2189	2486	1751	2882	3057	2895	2543.42	2142	2945	1.375	0.459	0.00234241789844876	0.00524605621209095	0.0148	0.0161	0.016	0.016	TRUE	0.309
CNAG_06820	3031	1646	1932	363	326	263	1166	1095	1194	597	616	538	867.76	1152	584	0.507	-0.979	1.02335691902277e-13	9.27177786125309e-13	0.0015	0.0197	0.0107	0.0107	TRUE	0.0517
CNAG_06821	2797	1610	1514	447	385	349	1076	1071	936	736	728	714	876.67	1028	726	0.706	-0.501	0.000134582242993072	0.000380502236447247	0.0032	0.0197	0.0109	0.0109	TRUE	0.0731
CNAG_06822	208	113	149	144	135	96	80	75	92	237	255	196	155.98	82	229	2.79	1.48	2.24290348143784e-11	1.6050852052486e-10	0.0052	0.0444	0.0279	0.0279	TRUE	0.155
CNAG_06823	73	28	41	31	32	21	28	19	25	51	60	43	37.75	24	51	2.133	1.093	0.00599377958077675	0.0122238471919723	0	0.1387	0.0846	0.0846	TRUE	0.193
CNAG_06824	2190	845	981	277	260	220	842	562	606	456	492	450	568.04	670	466	0.694	-0.527	0.00582011308852647	0.0119234904476856	0.0254	0.0226	0.0239	0.0239	TRUE	0.6137
CNAG_06825	953	442	569	285	238	189	367	294	352	469	450	387	386.32	338	435	1.29	0.367	0.032705845777357	0.0552048609796136	0.0092	0.0265	0.0184	0.0184	TRUE	0.1458
CNAG_06826	1119	501	654	202	197	173	430	333	404	332	372	354	371.12	389	353	0.905	-0.144	0.40698804480835	0.490426383297686	0.0095	0.027	0.0184	0.0184	TRUE	0.1842
CNAG_06827	476	25	19	18	15	15	183	17	12	30	28	31	50.02	71	30	0.419	-1.257	NA	NA	0.9491	0.1082	0.4356	0.9491	TRUE	21.0259
CNAG_06828	4436	2261	1706	1117	1064	1060	1706	1504	1054	1838	2012	2169	1713.86	1421	2006	1.41	0.496	0.00728100629253474	0.0144999646325325	0.03	0.017	0.024	0.024	TRUE	0.6174
CNAG_06829	9465	5100	3915	2667	2410	2281	3640	3392	2420	4390	4556	4667	3844.16	3151	4538	1.44	0.526	0.00130960000793379	0.00308916089584661	0.021	0.0155	0.019	0.019	TRUE	0.5016
CNAG_06830	8574	3540	3942	1532	1398	1266	3298	2354	2437	2522	2643	2590	2640.57	2696	2585	0.958	-0.061	0.692826259736308	0.75815978721669	0.0159	0.0161	0.017	0.017	TRUE	0.4661
CNAG_06831	166	153	208	413	353	288	64	102	129	680	667	589	371.76	98	645	6.628	2.729	6.52801167646213e-29	1.54147509168585e-27	0.0572	0.0269	0.0388	0.0388	TRUE	1.0979
CNAG_06832	403	287	369	252	223	229	155	191	228	415	422	469	313.14	191	435	2.279	1.188	1.67804375608799e-09	9.88878481305073e-09	0.0187	0.0293	0.0244	0.0244	TRUE	0.3354
CNAG_06833	42	16	32	31	27	22	16	11	20	51	51	45	32.28	16	49	3.15	1.655	0.0001370856220755	0.000386773214323758	0	0.1599	0.0993	0.0993	TRUE	0.4101
CNAG_06834	9408	5668	4490	1934	1700	1624	3618	3770	2775	3183	3214	3323	3313.88	3388	3240	0.956	-0.065	0.65471061229383	0.724285638184017	0.0136	0.0157	0.0147	0.0147	TRUE	0.3045
CNAG_06835	3316	2210	1418	6852	6040	5111	1275	1470	876	11278	11419	10457	6129.24	1207	11051	9.154	3.194	1.06134591385074e-69	1.12386582158851e-67	0.0318	0.0151	0.0233	0.0233	TRUE	0.692
CNAG_06836	666	335	308	164	138	137	256	223	190	270	261	280	246.74	223	270	1.209	0.274	0.157737314426842	0.219941722942858	0.0108	0.0333	0.0224	0.0224	TRUE	0.2029
CNAG_06837	3740	2472	2297	770	639	527	1438	1644	1420	1267	1208	1078	1342.67	1501	1184	0.79	-0.34	0.0104070717746054	0.0199741505002834	0.0056	0.0178	0.0117	0.0117	TRUE	0.0841
CNAG_06838	2355	1595	1928	586	512	451	906	1061	1192	965	968	923	1002.25	1053	952	0.905	-0.144	0.326837408810448	0.407839646383429	0.0099	0.019	0.0144	0.0144	TRUE	0.1836
CNAG_06839	6206	3087	3190	1092	884	886	2387	2053	1972	1797	1671	1813	1948.86	2137	1760	0.823	-0.28	0.0282070135311789	0.0485174951017258	0.0055	0.0167	0.0111	0.0111	TRUE	0.1281
CNAG_06840	149821	86066	80365	25498	25009	24100	57623	57243	49674	41968	47281	49308	50515.94	54847	46186	0.842	-0.248	0.039320038467411	0.0649772983890866	0.0067	0.0144	0.0104	0.0104	TRUE	0.0833
CNAG_06845	1029	546	724	338	275	286	396	363	448	556	520	585	477.96	402	554	1.377	0.461	0.00303478343705451	0.00666452603788673	0.0057	0.0241	0.0151	0.0151	TRUE	0.1126
CNAG_06846	1398	566	904	289	264	267	538	376	559	476	499	546	498.99	491	507	1.031	0.044	0.817261279002297	0.860428722665615	0.0242	0.0237	0.0239	0.0239	TRUE	0.4875
CNAG_06847	29687	7513	10760	1193	1124	1381	11418	4997	6651	1964	2125	2825	4996.61	7689	2305	0.3	-1.739	2.7422501349311e-11	1.94599258266263e-10	0.1134	0.0152	0.0487	0.0487	TRUE	0.3951
CNAG_06849	9072	3710	4670	1422	1347	1047	3489	2468	2887	2341	2547	2142	2645.41	2948	2343	0.795	-0.332	0.0347116939228027	0.0581560320679441	0.0183	0.0161	0.0173	0.0173	TRUE	0.249
CNAG_06852	730	348	476	112	119	86	281	231	294	184	225	176	231.95	269	195	0.725	-0.464	0.0232333601427818	0.0407274913832469	0.0114	0.0346	0.0243	0.0243	TRUE	0.1752
CNAG_06853	1609	843	565	1860	1669	1741	619	561	349	3061	3155	3562	1884.59	510	3259	6.389	2.676	3.55851917810993e-40	1.30357213351627e-38	0.0453	0.0168	0.0285	0.0285	TRUE	0.8975
CNAG_06854	14	8	3	3	3	4	5	5	2	5	6	8	5.23	4	6	1.476	0.562	0.576842920733476	0.656247183785592	0	0.9134	0.5164	0.5164	TRUE	0.6006
CNAG_06860	3521	2840	2722	1044	992	830	1354	1889	1682	1718	1875	1698	1702.92	1642	1764	1.075	0.104	0.49604117323357	0.578776046308524	0.0154	0.0171	0.0162	0.0162	TRUE	0.2881
CNAG_06861	1950	1243	1189	404	387	317	750	827	735	665	732	649	726.13	771	682	0.885	-0.176	0.19492251029176	0.263512837073061	0.0026	0.0208	0.0116	0.0116	TRUE	0.0481
CNAG_06862	983	601	617	316	274	252	378	400	381	520	518	516	452.15	386	518	1.341	0.423	0.00242696698075354	0.00542465541839273	0	0.0247	0.0115	0.0115	TRUE	0.0105
CNAG_06864	3367	2118	2716	646	541	443	1295	1409	1679	1063	1023	906	1229.14	1461	997	0.683	-0.549	0.000247799107417973	0.00066825887424258	0.0112	0.0181	0.0151	0.0151	TRUE	0.2065
CNAG_06865	666	253	446	197	215	212	256	168	276	324	406	434	310.76	233	388	1.659	0.73	0.00150691152892579	0.00351060138588178	0.0415	0.0294	0.0346	0.0346	TRUE	0.6686
CNAG_06866	4526	2024	2228	1118	1135	1272	1741	1346	1377	1840	2146	2602	1842.07	1488	2196	1.474	0.56	0.0010404974053434	0.0025040663764248	0.0253	0.0168	0.0204	0.0204	TRUE	0.2267
CNAG_06867	1816	1092	1016	643	630	600	698	726	628	1058	1191	1228	921.62	684	1159	1.693	0.759	1.87426955280958e-08	9.55750546229534e-08	0.0046	0.0194	0.0119	0.0119	TRUE	0.0692
CNAG_06868	15010	8317	5138	3089	3092	3344	5773	5532	3176	5084	5846	6842	5375.34	4827	5924	1.227	0.295	0.173783291962839	0.239278620404746	0.0515	0.0152	0.0337	0.0337	TRUE	1.0732
CNAG_06869	135	35	34	224	186	155	52	23	21	369	352	317	188.95	32	346	10.571	3.402	5.85859609708241e-26	1.15417749273045e-24	0.1122	0.0392	0.064	0.064	TRUE	2.8453
CNAG_06870	247	156	156	467	437	380	95	104	96	769	826	777	444.58	98	791	8.052	3.009	2.74035103974885e-86	4.7618869221482e-84	0	0.0249	0.0129	0.0129	TRUE	0.0227
CNAG_06871	2675	1534	1708	551	475	409	1029	1020	1056	907	898	837	957.76	1035	881	0.851	-0.232	0.0523106183230756	0.083907469911357	0	0.0192	0.009	0.009	TRUE	0.0215
CNAG_06872	55	54	48	40	48	34	21	36	30	66	91	70	52.15	29	76	2.63	1.395	0.000132838720192475	0.000375886432878666	0.0338	0.1044	0.0741	0.0741	TRUE	0.5467
CNAG_06873	61	37	38	20	22	18	23	25	23	33	42	37	30.48	24	37	1.554	0.636	0.124189424737274	0.179874274726331	0	0.1684	0.0868	0.0868	TRUE	0.0612
CNAG_06874	837	629	515	269	231	227	322	418	318	443	437	464	400.42	353	448	1.271	0.346	0.0481280403908049	0.0780669530226148	0.0119	0.026	0.0192	0.0192	TRUE	0.3044
CNAG_06875	867	509	436	294	240	253	333	339	269	484	454	518	399.46	314	485	1.544	0.627	0.000186120940054007	0.000512323968621448	0.0082	0.0261	0.0175	0.0175	TRUE	0.1759
CNAG_06876	535	351	377	123	114	145	206	233	233	202	216	297	231.15	224	238	1.061	0.085	0.683893302856323	0.750809154942055	0.0149	0.0346	0.0266	0.0266	TRUE	0.4578
CNAG_06877	2	0	0	0	0	0	1	0	0	0	0	0	0.13	0	0	1.188	0.249	0.951198133565335	0.96198623357294	0	36.6627	10	10	TRUE	0.8277
CNAG_06879	2746	1671	1759	264	243	246	1056	1111	1087	435	459	503	775.33	1085	466	0.429	-1.222	7.16388278626897e-20	9.86781171596438e-19	3e-04	0.0204	0.0107	0.0107	TRUE	0.054
CNAG_06880	2891	2128	2117	709	560	591	1112	1415	1309	1167	1059	1209	1211.77	1279	1145	0.896	-0.158	0.269368007692688	0.345609047355803	0.0095	0.0182	0.0138	0.0138	TRUE	0.1598
CNAG_06881	4412	2244	2391	736	617	688	1697	1492	1478	1211	1166	1408	1408.8	1556	1262	0.81	-0.303	0.0249882372786068	0.0434999445253322	0.0072	0.0176	0.0123	0.0123	TRUE	0.119
CNAG_06882	806	884	1322	359	268	211	310	588	817	591	507	432	540.72	572	510	0.893	-0.163	0.581257567673017	0.660161309891074	0.122	0.023	0.0607	0.0607	TRUE	0.2167
CNAG_06884	3114	2296	1925	611	529	479	1198	1527	1190	1006	1000	980	1150.06	1305	995	0.763	-0.39	0.00803861881043164	0.0158319441087751	0.0096	0.0184	0.0145	0.0145	TRUE	0.2672
CNAG_06887	1225	530	657	314	336	310	471	353	406	517	635	634	502.67	410	595	1.449	0.535	0.0022999282214713	0.00516283986648261	0.0157	0.0236	0.0199	0.0199	TRUE	0.2075
CNAG_06888	2602	924	912	545	582	547	1001	615	564	897	1100	1119	882.58	727	1039	1.428	0.514	0.0217248833407913	0.0384216773653492	0.0594	0.0196	0.0349	0.0349	TRUE	1.3263
CNAG_06889	4962	2048	2192	1002	1000	1099	1908	1362	1355	1649	1891	2249	1735.62	1542	1930	1.25	0.322	0.0775740572050248	0.118994881321515	0.0325	0.017	0.0233	0.0233	TRUE	0.5287
CNAG_06890	285	201	202	190	154	148	110	134	125	313	291	303	212.47	123	302	2.472	1.305	4.89577873125379e-12	3.76175651493276e-11	0	0.0364	0.0204	0.0204	TRUE	0.1052
CNAG_06891	1903	1171	1391	473	451	444	732	779	860	779	853	908	818.35	790	847	1.071	0.099	0.477929445449826	0.561596341406833	0.0052	0.02	0.0126	0.0126	TRUE	0.0714
CNAG_06892	4361	2073	2139	634	536	559	1677	1379	1322	1044	1013	1144	1263.12	1459	1067	0.73	-0.453	0.00173357371419162	0.00400700848123293	0.0094	0.018	0.014	0.014	TRUE	0.2091
CNAG_06893	1976	824	1061	404	400	388	760	548	656	665	756	794	696.48	655	738	1.126	0.171	0.312742256262845	0.392928118408102	0.0166	0.021	0.019	0.019	TRUE	0.219
CNAG_06895	12	4	5	0	1	0	5	3	3	0	2	0	2.04	4	1	0.191	-2.388	0.19623448558785	0.265022142054376	0	2.3143	1.3804	1.3804	TRUE	0.4432
CNAG_06896	2969	1655	1907	881	758	547	1142	1101	1179	1450	1433	1119	1237.27	1141	1334	1.171	0.227	0.111462728628469	0.163184902120358	0.0091	0.0181	0.0138	0.0138	TRUE	0.2319
CNAG_06897	3439	1865	2895	1566	1168	664	1323	1240	1789	2578	2208	1359	1749.45	1451	2048	1.412	0.498	0.0309756033484755	0.0526119458377489	0.0665	0.017	0.0378	0.0378	TRUE	0.464
CNAG_06898	4664	2705	3048	1747	1396	1389	1794	1799	1884	2875	2639	2842	2305.56	1826	2785	1.526	0.61	1.19116598121341e-08	6.20963988821793e-08	8e-04	0.0163	0.0078	0.0078	TRUE	0.0254
CNAG_06899	10032	5010	5830	1302	1142	1207	3858	3332	3604	2143	2159	2469	2927.6	3598	2257	0.627	-0.673	4.43784695609804e-08	2.15130821326727e-07	0.0055	0.0159	0.0104	0.0104	TRUE	0.0806
CNAG_06900	39922	24577	23256	4839	4501	4209	15354	16346	14375	7965	8509	8611	11860.12	15358	8362	0.544	-0.877	1.91099246947366e-16	2.11614313163775e-15	0.0028	0.0147	0.0081	0.0081	TRUE	0.0387
CNAG_06901	609	330	436	172	126	144	234	219	269	283	238	295	256.52	241	272	1.128	0.174	0.355997490243001	0.438972887805098	0.0072	0.0326	0.0211	0.0211	TRUE	0.1219
CNAG_06902	5226	928	936	164	149	167	2010	617	579	270	282	342	683.17	1069	298	0.279	-1.844	0.00223550978604667	0.00503323914286986	0.2589	0.0212	0.1021	0.2589	TRUE	7.2119
CNAG_06903	2266	1036	1095	416	349	302	872	689	677	685	660	618	699.96	746	654	0.877	-0.19	0.230227373619179	0.303609828958392	0.0115	0.021	0.0163	0.0163	TRUE	0.266
CNAG_06904	668	258	289	230	246	193	257	172	179	379	465	395	307.61	203	413	2.032	1.023	1.87194501711435e-06	7.22447117368107e-06	0.0296	0.0296	0.0296	0.0296	TRUE	0.6622
